id,source,received_at,temperature,pressure,altitude,humidity,battery_voltage,battery_current,power,gas_resistance,battery,latitude,longitude,gnss_altitude,packet_count,primary_parachute,secondary_parachute,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,signal,data_rate
101,sim,2026-05-10 16:39:14.747245+05:30,23.02,1005,320,34,3.96,913,3.62,7462,93,13.733332,80.204928,603.9,101,DEPLOYED,NOT DEPLOYED,0.926,0.317,9.981,-4.834,-5.027,-9.234,-14.094,21.28,1.531,-67,0.61
102,sim,2026-05-10 16:39:15.749225+05:30,23,1005,319.9,34,3.94,915,3.61,7458,94,13.733328,80.20493,612,102,DEPLOYED,NOT DEPLOYED,-0.45,-0.765,9.764,9.533,-1.585,9.17,41.791,2.671,-13.294,-87,1.16
103,sim,2026-05-10 16:39:16.750823+05:30,23.02,1005.1,320,33.9,3.94,917,3.61,7462,93,13.733328,80.204932,616.9,103,DEPLOYED,NOT DEPLOYED,-0.312,0.358,9.751,8.575,-9.86,-6.341,-45.822,-6.027,-5.867,-35,1.66
104,sim,2026-05-10 16:39:17.751079+05:30,23,1004.9,320,33.9,3.94,917,3.61,7460,94,13.733332,80.204928,620.3,104,DEPLOYED,NOT DEPLOYED,-0.343,-0.946,9.975,-9.265,-0.53,7.113,38.888,-26.001,-46.378,-51,1.63
105,sim,2026-05-10 16:39:18.752777+05:30,23.02,1005.1,320,34.1,3.94,917,3.61,7458,93,13.733328,80.20493,627.4,105,DEPLOYED,NOT DEPLOYED,0.521,-0.145,9.746,-6.426,-5.345,8.689,-38.906,-43.673,-12.422,-47,0.54
106,sim,2026-05-10 16:39:19.753593+05:30,23,1004.9,319.9,34,3.95,915,3.61,7460,95,13.733328,80.20493,629.4,106,DEPLOYED,NOT DEPLOYED,0.244,0.813,9.912,-2.152,5.075,-8.64,49.801,-34.452,-7.37,-103,1.28
107,sim,2026-05-10 16:39:20.754994+05:30,23.02,1005.1,319.9,33.9,3.96,915,3.62,7460,93,13.733332,80.204932,636.1,107,DEPLOYED,NOT DEPLOYED,0.597,-0.518,9.601,-9,-9.185,-3.364,47.591,2.916,-13.752,-104,0.98
108,sim,2026-05-10 16:39:21.756127+05:30,23.02,1005,319.9,34.1,3.96,915,3.62,7460,93,13.733332,80.204932,641.7,108,DEPLOYED,NOT DEPLOYED,0.859,-0.831,9.866,6.619,-2.928,6.621,35.961,-34.762,37.821,-42,1.72
109,sim,2026-05-10 16:39:22.757877+05:30,23,1004.9,320.1,34,3.94,913,3.6,7460,95,13.733328,80.204928,644.9,109,DEPLOYED,NOT DEPLOYED,0.787,-0.696,9.901,-0.725,-6.871,2.879,0.188,31.878,-23.127,-84,1.92
110,sim,2026-05-10 16:39:23.759029+05:30,22.98,1004.9,320,34.1,3.94,913,3.6,7462,95,13.733332,80.204932,648.9,110,DEPLOYED,NOT DEPLOYED,-0.402,0.281,9.928,0.189,-1.177,3.314,44.02,-6.133,6.09,-71,0.53
111,sim,2026-05-10 16:39:24.760664+05:30,23,1005,320,34.1,3.96,913,3.62,7458,94,13.733328,80.20493,653.2,111,DEPLOYED,NOT DEPLOYED,-0.802,0.276,9.714,8.852,-7.98,2.103,1.693,42.368,47.723,-100,0.52
112,sim,2026-05-10 16:39:25.76107+05:30,23.02,1005,320,34,3.94,915,3.61,7458,93,13.733332,80.204928,658.1,112,DEPLOYED,NOT DEPLOYED,0.578,-0.065,9.811,3.855,-5.665,5.529,-4.535,-35.447,-12.656,-68,1.54
113,sim,2026-05-10 16:39:26.762329+05:30,23,1005,320,34.1,3.95,915,3.61,7462,93,13.733332,80.204932,666.9,113,DEPLOYED,NOT DEPLOYED,0.754,0.98,9.842,5.16,-7.801,4.471,-45.039,3.156,-41.293,-33,1.64
114,sim,2026-05-10 16:39:27.762578+05:30,22.98,1004.9,320.1,34,3.95,917,3.62,7462,95,13.73333,80.204932,668.1,114,DEPLOYED,NOT DEPLOYED,0.621,-0.915,9.725,7.061,-1.111,-3.98,15.43,-22.655,38.768,-66,0.55
115,sim,2026-05-10 16:39:28.764776+05:30,22.98,1005.1,320.1,33.9,3.95,917,3.62,7458,93,13.73333,80.204932,675.4,115,DEPLOYED,NOT DEPLOYED,-0.206,-0.777,9.894,8.623,-4.28,6.438,4.038,41.435,22.536,-20,1.11
116,sim,2026-05-10 16:39:29.766443+05:30,23.02,1004.9,320.1,34.1,3.96,913,3.62,7462,93,13.733328,80.20493,681.5,116,DEPLOYED,NOT DEPLOYED,0.882,-0.387,9.932,-5.624,2.374,4.366,-25.554,-46.091,-20.117,-104,1.08
117,sim,2026-05-10 16:39:30.767923+05:30,23.02,1004.9,320.1,34.1,3.94,917,3.61,7458,94,13.73333,80.204932,683.9,117,DEPLOYED,NOT DEPLOYED,-0.393,0.704,9.63,-0.622,-5.745,-0.899,-6.095,-39.87,-25.696,-55,1.22
118,sim,2026-05-10 16:39:31.768014+05:30,23.02,1004.9,319.9,34,3.96,915,3.62,7458,95,13.733328,80.204928,688.3,118,DEPLOYED,NOT DEPLOYED,-0.382,0.684,9.897,-2.526,-0.479,-6.108,29.399,-16.305,-12.657,-77,1.7
119,sim,2026-06-12 18:32:29.229806+05:30,23,1004.9,320.1,34.1,3.95,915,3.61,7458,93,13.73333,80.20493,107.3,1,DEPLOYED,NOT DEPLOYED,-0.571,-0.078,9.66,4.931,0.268,4.691,-18.431,-48.876,47.626,-65,1.78
120,sim,2026-06-12 18:32:30.099509+05:30,23.02,1005,320.1,33.9,3.96,917,3.63,7462,94,13.73333,80.204932,110.8,2,DEPLOYED,NOT DEPLOYED,0.572,0.999,9.67,-7.027,5.606,5.601,-37.58,-49.984,11.325,-12,1.06
121,sim,2026-06-12 18:32:31.101243+05:30,22.98,1005,319.9,33.9,3.94,917,3.61,7462,94,13.73333,80.204928,116.9,3,DEPLOYED,NOT DEPLOYED,0.777,0.929,9.833,1.461,2.662,7.305,19.645,46.155,24.248,-85,1.72
122,sim,2026-06-12 18:32:32.101788+05:30,23,1005.1,320.1,34,3.95,917,3.62,7460,95,13.733328,80.204928,118.7,4,DEPLOYED,NOT DEPLOYED,0.458,0.649,9.947,-3.472,-0.552,0.736,47.898,-46.611,-34.298,-65,1.02
123,sim,2026-06-12 18:32:33.103889+05:30,23,1005,320.1,33.9,3.94,917,3.61,7460,95,13.73333,80.204932,126.3,5,DEPLOYED,NOT DEPLOYED,0.986,-0.213,9.756,6.56,0.345,7.173,45.821,16.928,-29.46,-53,0.52
124,sim,2026-06-12 18:32:34.106281+05:30,23,1004.9,319.9,33.9,3.95,917,3.62,7458,93,13.733328,80.204932,128,6,DEPLOYED,NOT DEPLOYED,0.428,-0.699,9.777,-7.719,7.115,8.792,-29.387,-11.555,18.113,-80,0.96
125,sim,2026-06-12 18:32:35.10708+05:30,22.98,1004.9,320.1,34,3.94,913,3.6,7460,94,13.733328,80.204928,136.9,7,DEPLOYED,NOT DEPLOYED,-0.975,-0.513,9.73,-6.701,-4.602,2.845,1.094,-32.779,2.48,-53,0.81
126,sim,2026-06-12 18:32:36.108702+05:30,23,1005,320.1,34.1,3.95,915,3.61,7462,95,13.733328,80.20493,139.2,8,DEPLOYED,NOT DEPLOYED,0.666,-0.911,9.716,-5.344,7.893,4.384,-29.468,-27.231,-47.25,-19,1.1
127,sim,2026-06-12 18:32:37.110076+05:30,23,1004.9,319.9,34,3.96,913,3.62,7458,93,13.733328,80.204932,143.1,9,DEPLOYED,NOT DEPLOYED,-0.714,0.41,9.742,-3.83,-4.696,6.812,32.85,12.118,-39.316,-32,1.29
128,sim,2026-06-12 18:32:38.111658+05:30,22.98,1004.9,320,33.9,3.94,917,3.61,7462,94,13.73333,80.20493,147.8,10,DEPLOYED,NOT DEPLOYED,0.756,-0.879,9.822,4.716,9.71,-1.315,0.88,-34.736,-13.012,-70,1.92
129,sim,2026-06-12 18:32:39.111938+05:30,23,1005,319.9,34,3.96,913,3.62,7458,94,13.73333,80.204932,156.3,11,DEPLOYED,NOT DEPLOYED,0.551,-0.519,9.735,-0.336,0.318,0.999,12.664,16.82,34.049,-83,1.63
130,sim,2026-06-12 18:32:40.113228+05:30,22.98,1005.1,320.1,34,3.94,917,3.61,7462,94,13.73333,80.204928,158.7,12,DEPLOYED,NOT DEPLOYED,-0.286,-0.141,9.828,5.273,-1.952,0.828,-45.251,-17.338,27.103,-47,1.66
131,sim,2026-06-12 18:32:41.114762+05:30,23,1005,320,33.9,3.94,915,3.61,7458,94,13.73333,80.20493,165.8,13,DEPLOYED,NOT DEPLOYED,-0.138,-0.77,9.882,-8.228,-1.741,4.37,17.198,11.302,-6.005,-17,1.43
132,sim,2026-06-12 18:32:42.116644+05:30,22.98,1005.1,320.1,34,3.94,915,3.61,7462,94,13.733332,80.204932,168.5,14,DEPLOYED,NOT DEPLOYED,-0.852,-0.775,9.632,7.584,-2.204,2.166,12.535,-26.609,0.519,-118,0.59
133,sim,2026-06-12 18:32:43.11773+05:30,23,1004.9,319.9,33.9,3.96,917,3.63,7462,93,13.733328,80.204932,175.3,15,DEPLOYED,NOT DEPLOYED,-0.666,0.215,9.93,-0.289,6.41,-7.955,-18.382,33.928,19.209,-112,1.1
134,sim,2026-06-12 18:32:44.119354+05:30,23.02,1005,320.1,33.9,3.96,913,3.62,7458,95,13.73333,80.204928,180.2,16,DEPLOYED,NOT DEPLOYED,-0.757,0.674,9.848,-6.717,6.075,-1.875,-9.655,0.423,42.938,-107,1.24
135,sim,2026-06-12 18:32:45.121593+05:30,23.02,1004.9,320,34,3.94,917,3.61,7460,93,13.733332,80.204932,185.6,17,DEPLOYED,NOT DEPLOYED,0.575,0.588,9.841,-0.88,7.69,9.004,8.646,41.515,20.494,-74,0.56
136,sim,2026-06-12 18:32:46.12215+05:30,22.98,1005.1,319.9,34.1,3.95,915,3.61,7462,95,13.733328,80.20493,191.2,18,DEPLOYED,NOT DEPLOYED,0.074,0.807,9.672,-2.714,0.484,-4.057,11.721,45.81,24.193,-84,0.54
137,sim,2026-06-12 18:32:47.124242+05:30,23,1004.9,320.1,34.1,3.95,913,3.61,7462,93,13.73333,80.204932,197.4,19,DEPLOYED,NOT DEPLOYED,-0.992,0.208,9.911,4.052,0.224,0.065,-36.261,-1.537,-47.367,-65,1.63
138,sim,2026-06-12 18:32:48.12589+05:30,23,1005.1,319.9,34.1,3.94,915,3.61,7458,94,13.733332,80.204928,198.6,20,DEPLOYED,NOT DEPLOYED,-0.559,-0.751,9.737,8.036,3.753,-9.164,-24.019,28.457,-6.842,-31,1.17
139,sim,2026-06-12 18:32:49.127959+05:30,23,1004.9,319.9,34.1,3.94,913,3.6,7460,93,13.733328,80.204932,204.6,21,DEPLOYED,NOT DEPLOYED,-0.869,-0.421,9.965,8.829,9.145,0.094,-6.501,35.632,-14.757,-54,0.85
140,sim,2026-06-12 18:32:50.128337+05:30,22.98,1005.1,320,34,3.94,917,3.61,7462,95,13.733332,80.204932,212.1,22,DEPLOYED,NOT DEPLOYED,-0.326,-0.553,9.665,8.991,-5.136,-1.466,6.613,-47.163,23.405,-29,0.83
141,sim,2026-06-12 18:32:51.129165+05:30,22.98,1005,319.9,34.1,3.95,913,3.61,7460,94,13.733328,80.20493,212.9,23,DEPLOYED,NOT DEPLOYED,0.011,-0.009,9.97,-0.809,-4.542,-5.613,-12.64,24.569,-2.278,-91,1.26
142,sim,2026-06-12 18:32:52.131226+05:30,23,1004.9,319.9,34,3.95,917,3.62,7462,94,13.73333,80.204932,222.1,24,DEPLOYED,NOT DEPLOYED,-0.642,-0.61,9.637,-0.215,9.33,-2.438,-2.747,13.556,1.403,-49,1.7
143,sim,2026-06-12 18:32:53.133543+05:30,22.98,1004.9,320,34,3.96,917,3.63,7458,93,13.73333,80.204932,226.9,25,DEPLOYED,NOT DEPLOYED,0.214,0.922,9.699,-2.119,3.05,-4.188,1.566,-8.265,-38.574,-29,1.09
144,sim,2026-06-12 18:32:54.133485+05:30,23.02,1005,319.9,34.1,3.95,917,3.62,7460,95,13.733332,80.204928,229.5,26,DEPLOYED,NOT DEPLOYED,-0.594,0.828,9.978,7.946,7.606,-1.103,31.458,-4.799,-27.582,-39,2
145,sim,2026-06-12 18:32:55.134246+05:30,23.02,1005.1,319.9,33.9,3.95,915,3.61,7462,94,13.73333,80.204928,234.5,27,DEPLOYED,NOT DEPLOYED,-0.581,0.004,9.859,-6.803,4.425,6.271,38.103,-5.17,-42.628,-32,1.62
146,sim,2026-06-12 18:32:56.136914+05:30,22.98,1005.1,320,34.1,3.95,917,3.62,7458,93,13.733328,80.204928,240.6,28,DEPLOYED,NOT DEPLOYED,0.434,0.561,9.992,5.041,-6.95,-2.484,32.572,-34.082,-16.074,-12,1.72
147,sim,2026-06-12 18:32:57.136863+05:30,22.98,1005,320,33.9,3.94,913,3.6,7462,95,13.733332,80.204928,245.1,29,DEPLOYED,NOT DEPLOYED,-0.559,-0.307,9.888,1.947,6.09,0.343,15.84,10.922,3.615,-88,0.75
148,sim,2026-06-12 18:32:58.13784+05:30,22.98,1005,319.9,34.1,3.95,913,3.61,7462,93,13.733332,80.20493,249.1,30,DEPLOYED,NOT DEPLOYED,0.419,0.698,9.691,-8.993,-2.891,-3.807,19.179,46.26,24.162,-60,1.13
149,sim,2026-06-12 18:32:59.139276+05:30,22.98,1005.1,320.1,34,3.94,913,3.6,7458,93,13.733332,80.204928,255.2,31,DEPLOYED,NOT DEPLOYED,-0.338,0.531,9.602,-8.907,-6.535,8.309,-42.348,-24.788,-28.414,-33,1.01
150,sim,2026-06-12 18:33:00.143064+05:30,22.98,1005,319.9,34,3.96,917,3.63,7462,93,13.73333,80.204928,259.1,32,DEPLOYED,NOT DEPLOYED,0.47,0.468,9.826,-3.613,7.973,3.134,-3.167,41.079,47.495,-118,1.61
151,sim,2026-06-12 18:33:01.141599+05:30,23.02,1004.9,320,34.1,3.96,917,3.63,7460,94,13.73333,80.20493,265.5,33,DEPLOYED,NOT DEPLOYED,-0.873,-0.082,9.95,-8.06,2.011,8.922,-3.315,-2.498,-47.194,-88,1.14
152,sim,2026-06-12 18:33:02.141987+05:30,23,1004.9,320.1,34,3.96,915,3.62,7460,93,13.733328,80.20493,271,34,DEPLOYED,NOT DEPLOYED,-0.8,-0.618,9.629,-4.982,-8.09,7.56,-21.73,29.795,23.203,-44,1.49
153,sim,2026-06-12 18:33:03.14345+05:30,23.02,1004.9,320.1,34,3.95,917,3.62,7460,93,13.733332,80.204932,275.9,35,DEPLOYED,NOT DEPLOYED,-0.888,0.418,9.907,0.444,0.647,-8.858,3.813,29.419,-16.56,-70,0.87
154,sim,2026-06-12 18:33:04.144543+05:30,23,1004.9,319.9,34.1,3.94,913,3.6,7460,94,13.733328,80.20493,279.5,36,DEPLOYED,NOT DEPLOYED,-0.909,-0.441,9.828,-1.117,9.343,-1.685,-27.635,-44.391,22.013,-77,1.07
155,sim,2026-06-12 18:33:05.146241+05:30,22.98,1005.1,320,34.1,3.95,915,3.61,7460,95,13.733328,80.20493,287.5,37,DEPLOYED,NOT DEPLOYED,-0.582,0.414,9.879,7.49,9.727,6.513,-1.933,-27.847,-42.67,-105,1.87
156,sim,2026-06-12 18:33:06.146945+05:30,23,1005,319.9,34,3.94,913,3.6,7462,93,13.733332,80.20493,289,38,DEPLOYED,NOT DEPLOYED,-0.17,0.256,9.87,-9.372,3.033,-4.045,7.82,-15.93,29.678,-106,1.51
157,sim,2026-06-12 18:33:07.149479+05:30,22.98,1005.1,320,33.9,3.96,917,3.63,7460,95,13.733332,80.204928,295.2,39,DEPLOYED,NOT DEPLOYED,-0.631,-0.429,9.835,9.124,6.042,2.669,37.331,30.391,-37.866,-21,1.17
158,sim,2026-06-12 18:33:08.150169+05:30,22.98,1005.1,320.1,34,3.95,917,3.62,7460,95,13.733328,80.20493,297.7,40,DEPLOYED,NOT DEPLOYED,0.156,-0.156,9.842,-1.812,-6.825,-6.239,2.05,11.771,-40.703,-88,1.55
159,sim,2026-06-12 18:33:09.15088+05:30,22.98,1005,320.1,33.9,3.96,917,3.63,7462,95,13.73333,80.204928,305.3,41,DEPLOYED,NOT DEPLOYED,-0.494,-0.316,9.727,-3.562,9.672,1.809,43.307,-14.964,-21.186,-53,1.5
160,sim,2026-06-12 18:33:10.153104+05:30,23.02,1004.9,320.1,33.9,3.96,915,3.62,7462,93,13.733332,80.20493,309.3,42,DEPLOYED,NOT DEPLOYED,-0.731,-0.697,9.853,-8.028,-7.56,9.897,30.648,-46.853,8.4,-102,0.54
161,sim,2026-06-12 18:33:11.154781+05:30,22.98,1004.9,320,34,3.96,913,3.62,7458,95,13.733328,80.204932,316,43,DEPLOYED,NOT DEPLOYED,0.772,0.363,9.795,-9.507,8.431,-5.461,-24.945,-13.947,-42.632,-68,1
162,sim,2026-06-12 18:33:12.15711+05:30,23,1004.9,320.1,33.9,3.94,917,3.61,7458,94,13.73333,80.204928,322.4,44,DEPLOYED,NOT DEPLOYED,0.878,-0.907,9.708,-5.676,0.151,-0.339,22.889,-16.765,6.825,-110,1.24
163,sim,2026-06-12 18:33:13.15743+05:30,23.02,1005,320.1,34,3.95,913,3.61,7460,94,13.733328,80.204928,325.4,45,DEPLOYED,NOT DEPLOYED,0.086,-0.026,9.666,-1.721,-8.922,-5.071,27.048,-0.391,-0.36,-55,1.82
164,sim,2026-06-12 18:33:14.158017+05:30,22.98,1004.9,320,33.9,3.96,915,3.62,7462,93,13.73333,80.20493,328.6,46,DEPLOYED,NOT DEPLOYED,-0.326,0.279,9.685,1.057,-4.727,4.283,-10.336,37.409,-6.843,-49,1.43
165,sim,2026-06-12 18:33:15.159983+05:30,23.02,1004.9,320.1,34,3.95,917,3.62,7462,93,13.733328,80.204928,334.7,47,DEPLOYED,NOT DEPLOYED,0.498,0.663,9.602,3.551,-3.783,6.737,-48.365,3.687,26.465,-117,0.62
166,sim,2026-06-12 18:33:16.161827+05:30,23,1004.9,319.9,34,3.94,913,3.6,7460,94,13.733332,80.204928,339.9,48,DEPLOYED,NOT DEPLOYED,-0.581,-0.396,9.692,-1.976,-2.839,-7.028,-49.246,-17.704,-11.363,-46,0.62
167,sim,2026-06-12 18:33:17.161984+05:30,23.02,1004.9,320.1,34,3.96,913,3.62,7462,95,13.733332,80.204932,343.3,49,DEPLOYED,NOT DEPLOYED,-0.841,-0.052,9.667,-6.363,2.701,4.76,-33.495,-38.532,-8.865,-10,0.5
168,sim,2026-06-12 18:33:18.164104+05:30,23.02,1005.1,320.1,34.1,3.96,915,3.62,7462,94,13.733328,80.204928,348.5,50,DEPLOYED,NOT DEPLOYED,0.886,0.47,9.941,-6.553,3.231,9.993,-25.257,15.207,-12.943,-96,1.76
169,sim,2026-06-12 18:33:19.165642+05:30,22.98,1004.9,319.9,34.1,3.94,917,3.61,7460,93,13.733332,80.204928,352.6,51,DEPLOYED,NOT DEPLOYED,-0.769,0.35,9.916,3.264,4.211,8.715,-38.873,1.46,26.434,-99,1.1
170,sim,2026-06-12 18:33:20.167615+05:30,23.02,1004.9,319.9,33.9,3.94,915,3.61,7462,94,13.733328,80.20493,360.3,52,DEPLOYED,NOT DEPLOYED,0.749,-0.716,9.812,-1.79,7.798,-1.687,-40.305,-12.129,-43.525,-17,0.85
171,sim,2026-06-12 18:33:21.169117+05:30,23.02,1005.1,320.1,34.1,3.95,917,3.62,7458,95,13.733328,80.20493,364.6,53,DEPLOYED,NOT DEPLOYED,-0.715,0.526,9.891,-1.401,-4.57,-0.437,-2.99,-10.914,8.067,-44,0.68
172,sim,2026-06-12 18:33:22.170747+05:30,22.98,1005,319.9,34.1,3.94,913,3.6,7458,93,13.733328,80.20493,370,54,DEPLOYED,NOT DEPLOYED,0.179,0.766,9.943,-7.059,9.676,-4.391,34.176,-47.166,3.603,-57,1.44
173,sim,2026-06-12 18:33:23.170894+05:30,22.98,1004.9,319.9,34.1,3.94,917,3.61,7462,95,13.73333,80.204932,372.9,55,DEPLOYED,NOT DEPLOYED,0.484,-0.998,9.893,1.181,-4.225,-7.724,-44.04,-44.927,26.766,-100,1.46
174,sim,2026-06-12 18:33:24.172322+05:30,23,1005,319.9,33.9,3.96,915,3.62,7460,95,13.733328,80.204932,381.9,56,DEPLOYED,NOT DEPLOYED,-0.43,0.773,9.772,5.834,-7.155,-6.414,49.544,8.32,-26.382,-98,0.91
175,sim,2026-06-12 18:41:24.327369+05:30,23.02,1004.9,320.1,33.9,3.94,913,3.6,7460,95,13.73333,80.204932,106.4,1,DEPLOYED,NOT DEPLOYED,-0.655,0.121,9.776,6.908,-7.104,8.056,28.741,15.669,26.011,-72,1.79
176,sim,2026-06-12 18:41:25.293966+05:30,22.98,1005,320.1,34.1,3.96,913,3.62,7458,95,13.73333,80.204928,109.1,2,DEPLOYED,NOT DEPLOYED,-0.803,-0.816,9.978,8.532,-4.468,-8.609,41.201,17.803,-49.333,-111,1.74
177,sim,2026-06-12 18:41:26.294981+05:30,22.98,1004.9,320.1,34,3.94,917,3.61,7462,94,13.733332,80.204932,113.7,3,DEPLOYED,NOT DEPLOYED,-0.122,-0.114,9.863,5.469,3.812,2.473,38.758,5.795,-20.001,-37,0.9
178,sim,2026-06-12 18:41:27.297058+05:30,23.02,1005,319.9,34,3.96,913,3.62,7460,95,13.733328,80.204928,121.2,4,DEPLOYED,NOT DEPLOYED,0.881,-0.402,9.963,3.546,6.221,9.865,-37.176,25.916,29.074,-43,1.59
179,sim,2026-06-12 18:41:28.298093+05:30,22.98,1004.9,320,34,3.94,915,3.61,7458,94,13.73333,80.204928,124.6,5,DEPLOYED,NOT DEPLOYED,0.132,0.357,9.776,5.344,-0.909,-5.047,34.716,36.678,49.023,-53,0.53
180,sim,2026-06-12 18:41:29.298624+05:30,22.98,1005.1,320.1,34,3.96,917,3.63,7460,95,13.733328,80.204932,132.1,6,DEPLOYED,NOT DEPLOYED,0.989,0.633,9.937,-9.771,-5.528,-7.614,-24.181,-9.56,17.958,-110,1.97
181,sim,2026-06-12 18:41:30.299028+05:30,23,1005,320.1,34,3.96,915,3.62,7462,93,13.733328,80.204932,135,7,DEPLOYED,NOT DEPLOYED,-0.008,-0.394,9.928,1.118,-8.396,-6.696,30.854,46.874,-44.587,-95,0.67
182,sim,2026-06-12 18:41:31.301254+05:30,23.02,1005,320.1,34,3.95,917,3.62,7458,95,13.733328,80.204928,140.8,8,DEPLOYED,NOT DEPLOYED,-0.186,0.644,9.668,-6.718,-6.765,-2.343,45.785,-35.124,8.768,-43,0.53
183,sim,2026-06-12 18:41:32.301305+05:30,23.02,1004.9,319.9,34.1,3.94,917,3.61,7462,93,13.73333,80.20493,142.9,9,DEPLOYED,NOT DEPLOYED,0.021,0.147,9.715,-8.9,9.091,-7.048,-39.666,-10.348,-21.51,-12,0.66
184,sim,2026-06-12 18:41:33.302911+05:30,23,1005,320.1,34,3.96,915,3.62,7460,95,13.733332,80.20493,148.4,10,DEPLOYED,NOT DEPLOYED,0.046,-0.094,9.778,-1.428,5.433,-2.112,-25.394,37.994,28.765,-81,1.38
185,sim,2026-06-12 18:41:34.304993+05:30,23.02,1004.9,320.1,34.1,3.94,915,3.61,7460,93,13.73333,80.20493,153,11,DEPLOYED,NOT DEPLOYED,-0.024,-0.976,9.627,-6.587,2.706,3.531,-10.277,-11.687,27.069,-84,0.56
186,sim,2026-06-12 18:41:35.305017+05:30,23.02,1005,320,34,3.95,915,3.61,7460,95,13.733332,80.204928,158.7,12,DEPLOYED,NOT DEPLOYED,0.974,-0.644,9.942,6.296,9.958,-1.552,-27.878,-14.234,-4.25,-69,1.31
187,sim,2026-06-12 18:41:36.30748+05:30,22.98,1004.9,320,34,3.94,915,3.61,7458,93,13.73333,80.204928,164.9,13,DEPLOYED,NOT DEPLOYED,-0.077,0.113,9.646,5.019,-5.441,9.642,18.355,6.709,-49.706,-87,0.69
